artist,genre,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,track_popularity,added_at
Berner,cali rap/gangster rap/hyphy/oakland hip hop/pop rap/rap/southern hip hop/trap,20 Joints - Single,20 Joints,6vSmfVyxYCm6D1VVXp2knn,0.836,0.731,6,-7.396,0,0.146,0,0.0679,0.766,100.861,190287,4,60.0,2021-10-07T16:49:35Z
Money Man,memphis hip hop/rap/southern hip hop/trap,Epidemic (Deluxe),24 (feat. Lil Baby),0xUvi7wldroBzaZCengPa5,0.868,0.638,2,-7.746,1,0.0736,0.0565,0.0931,0.459,126.03,182857,4,72.0,2021-10-14T08:54:43Z
guardin,dark trap/emo rap/sad rap,what i got,what i got,7sgxxcpYukTLJZUXVfBV8S,0.455,0.496,1,-8.483,0,0.11,0,0.473,0.317,131.88,236225,4,42.0,2021-10-14T09:10:07Z
Skinny Atlas,lo-fi chill/sad lo-fi/sad rap,you never meant it,you never meant it,4LMlIX9Y8qziRafzW30mGc,0.792,0.551,7,-5.769,1,0.037,0,0.101,0.45,103.967,117692,4,66.0,2021-10-14T11:20:53Z
KillBunk,sad rap/viral rap,Chanel Bag,Chanel Bag,5azix4xbmL7Vx9hRhlZL9B,0.773,0.614,11,-5.49,0,0.0776,0,0.0873,0.7,115.015,158668,4,0.0,2021-10-14T11:22:55Z
cøzybøy,emo rap/lo-fi chill/sad lo-fi/sad rap,cøme undøne,i swear this søng is abøut eating øut my best friend's pussy,2NJpiLOSSfx6Fu7zoap3xj,0.547,0.26,11,-19.247,1,0.135,0.0929,0.475,0.214,152.995,188235,3,16.0,2021-10-14T11:27:12Z
cøzybøy,emo rap/lo-fi chill/sad lo-fi/sad rap,dispøsed,what did yøu think i meant when i said i løve yøu,417DXvpcceDA9SaGPUbHCj,0.601,0.537,5,-9.808,0,0.0259,8.89e-05,0.109,0.446,94.982,181895,4,0.0,2021-10-14T11:31:20Z
Aries,pop/pop rap/sad rap,FOOL'S GOLD,FOOL'S GOLD,1ryUAnJ3gPNtw85hwiVA7Z,0.662,0.525,6,-8.546,0,0.0341,0,0.199,0.577,133.937,149843,4,49.0,2021-10-14T11:31:59Z
Promoting Sounds,aesthetic rap/emo rap/pop rap/sad lo-fi,Artificial Love,Artificial Love,6ewIZuMAzuKlBtfM3f3Blq,0.737,0.797,6,-8.18,0,0.199,0,0.594,0.611,98.958,166376,4,47.0,2021-10-14T13:15:54Z
Promoting Sounds,aesthetic rap/emo rap/pop rap/sad lo-fi,Down For Real,Down For Real,2O6CQNFDBvZ76uBbGs9NvG,0.653,0.757,9,-7.083,1,0.0489,5.36e-06,0.138,0.539,90.007,150681,4,49.0,2021-10-14T13:40:24Z
Promoting Sounds,aesthetic rap/emo rap/pop rap/sad lo-fi,Memory,Memory,3UkPmK7Sk0wuLXzVnQihva,0.748,0.694,1,-7.616,1,0.0861,0.000167,0.331,0.197,115.044,134609,4,66.0,2021-10-18T20:34:24Z
Lund,emo rap/lo-fi chill/pop rap/sad lo-fi/sad rap,Fiction,Fiction,4Ab4y71r84qaQ8wa6986is,0.755,0.483,11,-9.2,0,0.0429,3.67e-05,0.364,0.399,135.684,279515,4,0.0,2021-10-25T08:27:10Z
Lund,emo rap/lo-fi chill/pop rap/sad lo-fi/sad rap,Gold,Alone,3BIc6CjDJxm6P1qCls2nKa,0.741,0.354,2,-15.505,1,0.0812,0.702,0.384,0.037,120.018,254000,4,53.0,2021-10-25T11:26:44Z
Lund,emo rap/lo-fi chill/pop rap/sad lo-fi/sad rap,Broken,Broken,4W8sUeokQKfHt1uTXp0Jq0,0.83,0.583,0,-2.052,1,0.0412,0.0005,0.109,0.146,134.0,200673,4,71.0,2021-10-25T11:30:42Z
"nothing,nowhere.",emo rap/pop punk/pop rap,"I'm Sorry, I'm Trying","I'm Sorry, I'm Trying",7kmnlwds35HFRTP4yjzvJ0,0.615,0.521,2,-8.849,1,0.0484,1.6e-06,0.0978,0.182,139.503,204964,4,0.0,2021-10-25T11:34:57Z
convolk,dark trap/emo rap/melodic rap/sad rap,WORRIED SICK,just another day,6d2d1QuQGP4R0W0OBYCRlq,0.623,0.617,5,-6.755,1,0.0292,0.000302,0.146,0.318,83.947,200048,4,0.0,2021-10-25T18:36:41Z
XXXTENTACION,emo rap/miami hip hop,SKINS,whoa (mind in awe),7pdF27mSDuPWhppnHAmWHa,0.735,0.525,6,-2.939,0,0.0441,0.918,0.101,0.369,160.147,157777,4,71.0,2021-10-25T18:59:27Z
Night Lovell,aesthetic rap/canadian hip hop/canadian trap/dark trap/ottawa rap/underground hip hop,Red Teenage Melody,Still Cold / Pathway Private,6oBL8TdQHEO7jeEdqECg37,0.762,0.41,8,-11.979,1,0.055,3.37e-05,0.157,0.0814,100.03,271404,4,15.0,2021-10-25T19:02:59Z
DIRTYXAN,aesthetic rap/sad rap/viral rap,HOW YOU DOIN?,HOW YOU DOIN?,4w5W4KpJfgi7467R8autpe,0.89,0.456,8,-7.57,1,0.121,2.2e-06,0.159,0.626,105.979,104151,4,55.0,2022-01-10T22:05:09Z
Lil Peep,emo rap/lgbtq+ hip hop,"Come Over When You're Sober, Pt. 1",The Brightside,4DbnKBddcHUHbYpidc36AT,0.646,0.641,3,-6.522,0,0.0425,0,0.108,0.881,134.027,216041,4,58.0,2021-10-25T19:27:47Z
Lil Peep,emo rap/lgbtq+ hip hop,"Come Over When You're Sober, Pt. 2",Falling Down - Bonus Track,4jvjzW7Hm0yK4LvvE0Paz9,0.669,0.574,4,-6.442,0,0.0286,0.00294,0.146,0.273,120.013,196400,4,80.0,2021-10-25T19:27:57Z
Lil Peep,emo rap/lgbtq+ hip hop,"Come Over When You're Sober, Pt. 1",Save That Shit,0S0vWvyZ6Rc79TXkWxT9QA,0.534,0.583,2,-8.672,1,0.0288,0,0.421,0.145,106.0,231547,4,68.0,2021-10-25T21:06:56Z
44phantom,emo rap/sad rap,die sometime,freak,3Tq98MvUH8kxeygv1kurtt,0.638,0.622,10,-5.927,1,0.0389,0,0.147,0.753,80.016,145627,4,0.0,2021-11-01T13:47:24Z
Josh A,emo rap/pop rap/sad rap,PAINLESS,PAINLESS,2DBzFlduaVzw2EHdP1ZnbG,0.753,0.632,9,-8.054,1,0.0423,0,0.198,0.718,91.047,147758,4,44.0,2021-11-02T09:58:18Z
Josh A,emo rap/pop rap/sad rap,Chaos,Endless Nightmare,2CHuu85IjdomB4wPkDwoZp,0.728,0.573,6,-8.388,1,0.0347,0,0.164,0.315,139.947,151308,4,57.0,2021-11-02T09:58:50Z
Memoria XI,sad rap/shib,Just Friends,Just Friends,2zRbprdgFgVbe6h1pmzv5R,0.632,0.504,10,-7.719,0,0.0409,0,0.0895,0.602,140.108,150973,4,32.0,2021-11-02T15:26:20Z
Cimón,unknown,Final Destination,Final Destination,0IEe1XhEn8C0uxf8xHlZUv,0.693,0.426,2,-9.973,1,0.244,2.74e-06,0.114,0.351,152.06,182520,4,36.0,2021-11-04T14:34:42Z
Lil Peep,emo rap/lgbtq+ hip hop,crybaby,yesterday,1oZX407PWkU5ETtmRy3zL8,0.583,0.573,2,-7.396,1,0.0348,0,0.152,0.129,87.922,112520,4,57.0,2021-11-04T19:08:36Z
Lil Peep,emo rap/lgbtq+ hip hop,crybaby,white tee,6KjkgYu4mjsMVYy4aCzyw6,0.798,0.528,11,-8.908,1,0.042,1e-06,0.0727,0.728,149.995,132227,4,67.0,2021-11-04T19:57:35Z
Lil Peep,emo rap/lgbtq+ hip hop,"Come Over When You're Sober, Pt. 1",Awful Things,7Hr2XoaGpIMKbNXCZDZ3le,0.366,0.797,1,-4.923,0,0.0812,0,0.0694,0.181,169.986,214427,4,60.0,2021-11-04T19:57:47Z
diveliner,emo rap/sad rap,basketball,basketball,5EdmaSUzXzlOcCc44Jo206,0.388,0.449,1,-9.114,1,0.236,0,0.214,0.262,180.181,141333,4,45.0,2021-11-07T08:56:19Z
Ryan Oakes,pop punk/pop rap,A SERIES OF UNFORTUNATE EVENTS,NUMB,66MIGyHdex7vfP6RAwpMNL,0.609,0.475,8,-9.304,1,0.0577,0,0.236,0.231,107.696,215647,4,57.0,2021-11-08T17:52:10Z
Brevin Kim,boston hip hop/hyperpop,NAPLES,NAPLES,0ImCrvyDR2Twf44Ugyv5Kj,0.665,0.63,6,-6.215,0,0.0332,0,0.295,0.178,92.039,140217,4,40.0,2021-11-10T20:05:47Z
Drex Carter,emo rap/sad lo-fi/sad rap,Monday Mourning,Monday Mourning,10V96IBSJJjZPAS4fcKEmn,0.767,0.537,5,-7.783,0,0.116,0,0.0862,0.632,87.497,120000,4,60.0,2021-11-10T20:10:26Z
"nothing,nowhere.",emo rap/pop punk/pop rap,Trauma Factory,upside down,4co218tAwJM5xQrczWhkZk,0.7,0.696,1,-6.513,1,0.0328,0.0379,0.1,0.336,124.002,187274,4,53.0,2021-11-10T20:15:09Z
DIRTYXAN,aesthetic rap/sad rap/viral rap,MEAN GIRLS,MEAN GIRLS,5KLo5emoCJT8Xk8MeOrSm5,0.428,0.527,10,-8.02,1,0.0485,0,0.12,0.418,90.187,130478,4,45.0,2021-11-10T20:20:49Z
whiterosemoxie,indie hip hop,Beeline,Beeline,3FpkGXrGNBBBX9SmujIy0M,0.615,0.684,4,-3.836,1,0.0493,0,0.378,0.372,102.915,163725,4,39.0,2021-11-10T20:23:43Z
Memoria XI,sad rap/shib,Happier,Happier,1Sdw3pVzu6DUlm2S4KsuSA,0.766,0.483,1,-8.61,1,0.0607,0,0.107,0.53,146.005,148376,4,39.0,2021-11-10T20:26:36Z
Memoria XI,sad rap/shib,Patience,Patience,7KSDrYNy1PnlOPlp52UUQc,0.677,0.618,9,-6.703,0,0.0401,0,0.105,0.453,92.022,156690,4,38.0,2021-11-10T20:27:17Z
Numl6ck,glitchcore/hyperpop,stuck,stuck,63PBsYANeKAvmW6vMMus4Y,0.681,0.765,5,-4.574,1,0.0352,0,0.367,0.185,92.534,126504,4,42.0,2021-11-10T20:58:17Z
44phantom,emo rap/sad rap,"die sometime, it's good for u",problems,0YcJfsr91XXLiSapSQbtJf,0.529,0.885,11,-3.854,1,0.109,0,0.2,0.609,93.943,168653,4,51.0,2021-11-14T19:16:00Z
EKKSTACY,unknown,NEGATIVE,i want to be by your side,5ZfMb1vgKdvG9Mr2iRXXN2,0.75,0.593,9,-12.074,1,0.0331,0.785,0.283,0.846,119.985,157523,4,54.0,2021-11-17T20:14:33Z
Paris Shadows,emo rap/melodic rap,ONE NIGHT IN PARIS,OUTSIDE,483ziFAlrCE45oV13o9XcL,0.616,0.598,5,-6.688,0,0.0329,4.8e-06,0.115,0.345,82.94,98360,4,47.0,2021-11-29T20:22:39Z
keshi,chill r&b/pop,SOMEBODY,SOMEBODY,0HeiYo9WwMT8ujirrWzarf,0.649,0.461,8,-8.401,1,0.0449,0,0.108,0.485,141.102,164663,4,2.0,2021-11-30T20:45:39Z
Bremmy,unknown,E M Otions 2,Your Coach,17HsFV06Rx0EsdpOgtvxHk,0.719,0.726,2,-7.629,1,0.0471,0,0.0782,0.414,79.981,192907,4,32.0,2021-12-03T17:48:54Z
Bremmy,unknown,E M Otions 2,Forgive You,2FCnAtTOPGk4kQgRkvRAyW,0.659,0.731,9,-8.368,1,0.0421,0,0.0893,0.394,160.014,193501,4,32.0,2021-12-03T17:49:19Z
Ollie,pop rap/sad rap,Emotions,Emotions,6V7RtcUxs1iLhI5L42EQO6,0.538,0.454,7,-9.607,1,0.414,0,0.097,0.514,72.53,165232,4,39.0,2021-12-04T11:16:46Z
Memoria XI,sad rap/shib,Monte Carlo,Monte Carlo,0l4WWnQHGJeeY2UCJw9t5M,0.576,0.666,10,-8.012,1,0.147,0,0.106,0.598,180.143,149447,4,35.0,2021-12-04T17:20:39Z
Pretty Pacc,sad rap,Dawg Shit,Dawg Shit,39oI2XtCeF2JgMEb8vOg6k,0.613,0.472,6,-10.244,0,0.0681,0,0.147,0.496,86.99,168942,4,46.0,2021-12-05T11:55:02Z
Lund,emo rap/lo-fi chill/pop rap/sad lo-fi/sad rap,Reckless,Reckless,1CIxzzS0nVJNfk5wuN2MjM,0.461,0.467,0,-7.628,1,0.0586,0,0.11,0.167,74.686,206271,4,56.0,2021-12-05T12:11:09Z
Lund,emo rap/lo-fi chill/pop rap/sad lo-fi/sad rap,F*ck Love,F*ck Love,2kHrlDvECzPyjcbmSQNusl,0.639,0.446,6,-10.489,1,0.0378,0,0.181,0.363,76.004,197368,4,63.0,2021-12-05T12:16:38Z
Trevor Daniel,melodic rap/pop/pop rap,Alone,Alone,4SVuJDPtk2kJl3ULqO5nvF,0.614,0.751,11,-6.596,1,0.0565,0,0.333,0.534,83.984,184413,4,50.0,2021-12-05T13:22:25Z
Drex Carter,emo rap/sad lo-fi/sad rap,Go Wild,Go Wild,2V1UjIW8DUV9jzpcOffRXk,0.855,0.566,1,-9.905,1,0.239,0,0.0868,0.83,119.972,160090,4,59.0,2021-12-07T08:58:58Z
sadeyes,emo rap/sad lo-fi/sad rap,scumbag,scumbag,2Tz5kJHZYcUi5NOkdS4T9f,0.612,0.622,7,-7.372,1,0.0824,0,0.397,0.284,166.032,116404,4,40.0,2021-12-07T19:34:16Z
Oliver Francis,dark trap/emo rap/melodic rap/underground hip hop/vapor trap,FRIENDS,FRIENDS,6NEevR7qHIRfi9fahttXCk,0.474,0.828,8,-3.87,0,0.218,0,0.112,0.517,159.059,132830,4,45.0,2021-12-07T19:42:52Z
Yxngxr1,aesthetic rap/lo-fi chill/sad lo-fi/sad rap,721,721,1QC0kBXdJJZskViUhhpFSg,0.903,0.48,8,-8.34,1,0.108,0,0.106,0.673,98.022,176723,4,48.0,2021-12-07T19:46:27Z
jaden,unknown,smoke and mirrors,smoke and mirrors,2OzaLzSVI2xgAYFH3dkciC,0.55,0.581,7,-8.735,0,0.102,0,0.0622,0.329,170.197,127140,4,31.0,2021-12-07T19:51:23Z
Promoting Sounds,aesthetic rap/emo rap/pop rap/sad lo-fi,I Hate That...,I Hate That...,0poeWvwv2YzuxLN5OXOoIz,0.633,0.49,10,-12.432,1,0.0833,0.000168,0.136,0.242,158.919,181132,4,0.0,2021-12-09T15:26:06Z
ArrDee,uk hip hop,Flowers (Say My Name),Flowers (Say My Name),2BzAGK3lEZAQz5cU0Ae1wd,0.723,0.713,2,-6.879,0,0.241,0,0.513,0.803,143.052,158601,4,66.0,2021-12-14T19:55:23Z
Tommy Ice,emo rap/sad rap,Drug Sick,Drug Sick,5TtF9bUEJPCMkezphzGr8C,0.694,0.419,2,-12.082,1,0.222,0,0.106,0.154,86.013,121399,4,50.0,2021-12-14T19:58:26Z
convolk,dark trap/emo rap/melodic rap/sad rap,anxiety!,anxiety!,1EcOJPXBGPU9Q8gEX8Nt7L,0.559,0.806,4,-3.802,0,0.0368,0.00423,0.688,0.0805,143.01,174585,4,0.0,2021-12-14T20:28:34Z
Marco Luka,sad rap,paradise,paradise,6XpVAVpg3PfxcoO0tUG8jJ,0.634,0.526,7,-8.21,0,0.036,0.0373,0.128,0.143,143.998,140000,4,60.0,2021-12-15T18:20:17Z
guccihighwaters,emo rap/sad lo-fi/sad rap,joke's on you,"rock bottom (feat. nothing,nowhere.)",5d1OeQBC6zyHO8jc2svOZz,0.562,0.703,2,-6.134,0,0.0416,0,0.34,0.313,145.058,165425,4,51.0,2021-12-15T20:24:37Z
VIC MENSA,chicago rap/conscious hip hop/hip hop/pop rap/rap/trap/underground hip hop,HOOLIGANS,Reverse (feat. G-Eazy),5Vvu6MkyvNVdbsD5oV49Aw,0.836,0.703,0,-4.731,1,0.106,0,0.124,0.211,144.959,211893,4,57.0,2021-12-17T08:06:10Z
Yung Pinch,emo rap/melodic rap/oc rap/pop rap/rap/trap/underground hip hop/vapor trap,Perfect,Perfect,1JmEymqQwLXvCg3sJ7gz0n,0.68,0.542,9,-8.848,0,0.0974,0,0.112,0.274,148.942,219867,4,56.0,2021-12-20T14:00:59Z
The Wavy Kid,unknown,WG4L,Bad,3tOcYxGrT0DF6fCTFGhjoe,0.685,0.629,4,-9.184,0,0.102,0,0.0794,0.273,180.036,117734,4,36.0,2021-12-29T23:11:26Z
Lil Peep,emo rap/lgbtq+ hip hop,"Come Over When You're Sober, Pt. 1",Better Off (Dying),1tlrTC3x7viJ1U30oOFGdF,0.521,0.763,3,-4.693,1,0.0408,0,0.155,0.197,75.036,154815,4,59.0,2021-12-30T16:14:14Z
22december,aesthetic rap,chinatown!,chinatown!,4JipCNXiKHe9LiKqMQr5w7,0.42,0.66,4,-7.726,0,0.326,0.00284,0.138,0.307,109.914,145115,4,68.0,2021-12-30T16:17:08Z
Shady Moon,aesthetic rap/lo-fi chill/meme rap/sad lo-fi/sad rap,Cherry Blossoms,Cherry Blossoms,6Rdp4sAeb38xf8DByVG3Xs,0.79,0.343,8,-11.329,1,0.235,0.000274,0.201,0.466,117.952,138312,4,37.0,2021-12-30T16:18:04Z
Songer,chill drill/uk alternative hip hop,The Sunrise Project,Carefree,2lz98iP4m00hGDZ33E8jeP,0.841,0.611,1,-8.993,0,0.256,3.08e-06,0.116,0.602,139.979,156056,4,47.0,2021-12-30T20:47:57Z
Songer,chill drill/uk alternative hip hop,The Sunrise Project,Look At The Clouds,6upe6hB4cdXgUAx8MdL8tb,0.476,0.616,8,-8.933,0,0.0574,0.26,0.0702,0.0708,87.027,251089,4,51.0,2021-12-30T20:49:20Z
Nate Good,indie pop rap/pop rap,Winter,Fast & Furious,09iErIoobEjqLDUIaNQajH,0.692,0.805,7,-4.391,1,0.0389,0,0.35,0.314,82.504,223227,4,45.0,2021-12-30T21:11:49Z
Billy Bueffer,sad rap,White Girl Rose,White Girl Rose,6R2fwCgdgtB9puZXbtA0jm,0.356,0.69,6,-7.057,0,0.243,0,0.0979,0.257,85.023,196153,4,47.0,2021-12-30T21:13:12Z
MASN,emo rap/lo-fi chill/pop rap/sad lo-fi/sad rap,How To Kill A Rockstar,Hate Me!,6jmf4OxSGzdgthZruXtcqu,0.683,0.628,6,-6.512,1,0.123,0,0.106,0.356,142.06,154757,4,67.0,2021-12-30T21:14:04Z
Naits,sad rap,coffin girl,coffin girl,2Cf1c7Hi8QQyK4fI6CnGUR,0.592,0.498,8,-9.724,1,0.0429,0,0.106,0.158,159.906,218278,4,47.0,2021-12-30T21:14:52Z
Yung Pinch,emo rap/melodic rap/oc rap/pop rap/rap/trap/underground hip hop/vapor trap,Alright,Alright,200W1xYziXxzTc7QRpDcPA,0.649,0.473,1,-9.256,1,0.31,0,0.113,0.0916,179.966,185333,4,38.0,2021-12-30T21:20:12Z
Jbrisko,sad rap,Slo Mo,Slo Mo,53nBKGLDctuCMcKmYK2aL8,0.892,0.661,10,-9.781,0,0.188,0,0.0841,0.525,95.495,150823,4,62.0,2021-12-30T21:20:25Z
Ouse,emo rap/sad lo-fi/sad rap,You Make It Worse,You Make It Worse,2alboHiLrvy2Xd3bTKyvGL,0.808,0.462,0,-11.588,1,0.0622,0,0.111,0.393,105.042,181179,4,1.0,2021-12-30T21:22:16Z
re4se,sad rap,Sadboi Anthem 2,Sadboi Anthem 2,6gvRDXf8caePAu6FksGIU9,0.491,0.696,9,-6.18,1,0.0614,1.51e-05,0.0862,0.203,165.035,151458,4,46.0,2021-12-30T21:25:02Z
Ethan Ross,emo rap,katana,katana,6HgvW7GRxVZiMc7TlVvGG2,0.623,0.464,4,-10.619,0,0.31,0,0.333,0.706,180.113,149444,4,47.0,2021-12-30T21:26:48Z
Baby Keem,hip hop/rap,The Melodic Blue,16,1Is8hGpkGMiePASAxBluxM,0.701,0.782,1,-4.987,1,0.138,2.31e-06,0.124,0.57,94.03,156040,4,78.0,2022-01-06T22:15:08Z
PRXJEK,dark trap/emo rap/scream rap/viral rap,Antisocial,Antisocial,12vNn65KGk3ktMJ2C2cULW,0.666,0.625,9,-5.965,1,0.0523,0,0.058,0.11,145.035,141932,4,37.0,2022-01-10T21:02:48Z
PRXJEK,dark trap/emo rap/scream rap/viral rap,LET THE WORLD BURN,Devil Speaks,3SVP51u0DX9GBliFhjCAeq,0.305,0.82,8,-4.988,1,0.114,0.00156,0.196,0.164,172.935,154567,4,41.0,2022-01-10T21:02:59Z
Powfu,sad rap,the way that you see me (feat. Ayleen Valentine),the way that you see me (feat. Ayleen Valentine),5O6QAX1oI4iktfXP8HAmgi,0.548,0.341,0,-11.667,0,0.397,0,0.121,0.34,71.573,182417,4,0.0,2022-01-10T21:04:34Z
Lil Peep,emo rap/lgbtq+ hip hop,right here,right here,5OFf5pzpIcdstWwAhv5YXE,0.605,0.72,8,-7.116,0,0.0312,6.71e-06,0.116,0.213,110.034,176907,4,54.0,2022-01-10T21:05:30Z
SadBoyProlific,sad lo-fi/sad rap,Alone,Alone,50OPOdJbRx9iCJXGultmUf,0.874,0.358,9,-13.642,1,0.459,0.00196,0.336,0.437,119.091,160061,4,67.0,2022-01-11T22:53:34Z
maxime.,ottawa indie,‎whatevernowiscalled,the apathy song,6L4BJnZqC8s77W0yqHYes6,0.862,0.65,9,-4.39,1,0.163,0.000313,0.256,0.679,119.981,146000,4,33.0,2022-01-18T17:06:16Z
J. Cole,conscious hip hop/hip hop/north carolina hip hop/rap,The Off-Season,p r i d e . i s . t h e . d e v i l (with Lil Baby),5W8jRrZ6tWrTrqnKRtIQBf,0.861,0.656,4,-7.867,0,0.425,0,0.0986,0.331,88.967,218210,4,77.0,2022-01-18T21:11:20Z
Songer,chill drill/uk alternative hip hop,Dream Workz,All I Can Do,4FhN0gPJuwTob3snqgcgPI,0.697,0.68,0,-10.927,0,0.309,0,0.209,0.512,96.991,277943,4,45.0,2022-01-19T09:26:29Z
Marmon,unknown,FUCK LOVE,COBAIN,35lWS6TEHduJttavB9VzUm,0.539,0.87,11,-5.282,0,0.0698,0,0.246,0.376,93.591,189731,4,19.0,2022-01-23T10:08:49Z
Arrested Youth,modern alternative rock/modern rock/rock,Leave My Casket Open...,Leave My Casket Open...,44boFMUCUCPd0R41jk8vE8,0.571,0.652,2,-7.541,1,0.0477,0.0234,0.0674,0.237,85.004,164332,4,18.0,2022-01-23T10:19:42Z
Ethan Ross,emo rap,SINISTER,SINISTER,5qYtYZiY051W1CMpoVYulF,0.649,0.721,11,-7.78,0,0.0993,0.000144,0.118,0.554,165.078,119364,4,33.0,2022-01-23T10:27:46Z
s0cliché,emo rap/sad lo-fi/sad rap,Lotus,Lotus,4gqTBcIW1SPxO1zqxbmPnI,0.532,0.595,10,-9.164,0,0.0389,0.0546,0.119,0.235,164.037,181463,4,42.0,2022-01-23T10:28:34Z
Ryan Oakes,pop punk/pop rap,MILLENNIAL MELTDOWN,HELLBOY,7DkU4AK9MFzKOJmmeLE4fc,0.561,0.766,0,-6.696,0,0.279,3.03e-06,0.118,0.285,171.907,170031,4,51.0,2022-01-24T18:58:42Z
Ollie,pop rap/sad rap,Street Lights,Street Lights,1Z5oYcE6mve4GcPHU813T5,0.832,0.333,0,-10.711,1,0.18,0,0.113,0.516,79.985,239649,4,40.0,2022-01-25T19:22:08Z
Sadzilla,aesthetic rap/dark trap,THIRTIES,THIRTIES,0fWMFWwD2dnq4c1lwT70Gl,0.731,0.623,11,-7.992,1,0.423,7.84e-06,0.588,0.664,96.046,139966,4,14.0,2022-01-25T19:24:49Z
Aries,pop/pop rap/sad rap,"BELIEVE IN ME, WHO BELIEVES IN YOU",ONE PUNCH,4URdynWUR50mXggi06ilrJ,0.643,0.617,4,-5.217,1,0.0405,0,0.258,0.432,87.502,145371,4,64.0,2022-01-25T19:27:07Z
Justin Stone,deep underground hip hop/pop rap/sad rap,MESS,MESS,5ac2xlGNJWLpdpcVUV8DY8,0.764,0.393,9,-10.623,1,0.101,0.00012,0.185,0.403,155.066,114581,4,39.0,2022-01-25T19:27:16Z
LoveJSan,sad rap,hello?,hello?,5WhHsLpLgxbWbTHQQm29vF,0.568,0.658,7,-10.212,1,0.0408,0.0162,0.0886,0.511,175.085,148114,4,36.0,2022-01-25T19:27:47Z
LoveJSan,sad rap,Saddest Popstar to Live,I Got You Flowers!,7sFRIgzKlKRSfBDWUvtpwU,0.598,0.54,7,-6.199,1,0.0363,0.000144,0.211,0.244,140.13,154000,4,48.0,2022-01-25T19:28:19Z
LoveJSan,sad rap,Saddest Popstar to Live,Who Cares?,6HMZs3JUF875PIRrcx5MS4,0.688,0.547,1,-7.891,0,0.108,0,0.121,0.106,88.967,146000,4,29.0,2022-01-25T19:29:15Z
iamjakehill,dark trap/emo rap/pop rap/sad rap,I Chose Violence,I Chose Violence,7l5GAw0cglUUnN7bKAz5ab,0.676,0.717,7,-8.641,1,0.323,0,0.118,0.451,162.016,139870,4,66.0,2022-01-25T19:32:59Z
Ollie,pop rap/sad rap,Like I Do,Like I Do,7B4xqfCtIxd0TWFA4nrABc,0.832,0.712,8,-7.857,1,0.148,2.53e-06,0.0934,0.476,80.959,149446,4,33.0,2022-01-25T19:34:00Z
Ollie,pop rap/sad rap,Feelings,Feelings,2EZy2nbJyUpIfPdbTyZbRO,0.828,0.313,2,-10.054,1,0.0666,0,0.126,0.518,82.022,202870,4,49.0,2022-01-25T19:34:58Z
kiLLa Laharl,dark trap/drift phonk/emo rap,Digital Shrine 2.0,Phonk House '99,6qdqRNcD3e8MTzFiJtR42B,0.716,0.846,0,-5.477,1,0.233,0.0257,0.197,0.403,128.092,121830,4,43.0,2022-01-25T19:35:42Z
guardin,dark trap/emo rap/sad rap,ditch,ditch,0qeyn0HzX5lM8yFYJ7YdYR,0.576,0.736,10,-3.602,1,0.0749,0,0.151,0.759,87.068,155517,4,45.0,2022-01-28T18:07:03Z
"nothing,nowhere.",emo rap/pop punk/pop rap,Sledgehammer,Sledgehammer,5MIhfLpd1fVmIUrTHNSP4E,0.693,0.442,7,-13.627,0,0.129,0,0.139,0.377,162.033,143704,4,49.0,2022-02-06T20:22:30Z
sadeyes,emo rap/sad lo-fi/sad rap,monarch,i got yr message,1ATiZWaQ3xKkXhnBUL75rV,0.563,0.68,0,-7.591,0,0.419,2.49e-06,0.275,0.349,143.843,146671,4,48.0,2022-02-15T19:26:12Z
Mac Miller,hip hop/pittsburgh rap/rap,K.I.D.S.,Poppy,5wlz2r9Fu9kL9Snt4lntul,0.806,0.699,7,-5.791,1,0.291,0,0.105,0.461,94.622,172732,4,56.0,2022-02-16T11:08:21Z
Xuitcasecity,electropop/indie pop rap/pop edm/pop rap/sad rap,Misunderstood,Misunderstood,4zp8noasnK5XNuNojkVhiy,0.794,0.504,6,-5.95,1,0.0588,0,0.0997,0.362,117.931,227797,4,61.0,2022-02-16T14:45:41Z
URO,danish pop,Værd At Vente På,Værd At Vente På,0h5mUBsm7o1n2NelFHclJj,0.655,0.545,11,-7.775,1,0.0421,5.69e-06,0.164,0.517,89.933,186000,4,32.0,2022-02-19T16:58:58Z
jxdn,pop punk,BETTER OFF DEAD,BETTER OFF DEAD,4ih3Y0t86lfK8m8pTgEx4I,0.684,0.672,10,-5.762,0,0.0341,0,0.116,0.381,93.965,155674,4,0.0,2022-02-24T09:08:37Z
Josh A,emo rap/pop rap/sad rap,Cold Heart,Cold Heart,4dPvsvGdLgN1akSh7j7Rlz,0.779,0.554,2,-8.247,1,0.0667,0,0.0942,0.299,90.016,151347,4,48.0,2022-02-25T23:49:39Z
Reti,unknown,Turn Up at Will,Splendor,4Qo2Te5rdZqJQgZ8qbgpQ6,0.388,0.732,11,-8.617,0,0.44,5e-06,0.0673,0.929,148.201,86256,4,33.0,2022-02-28T19:47:56Z
Ollie,pop rap/sad rap,Need Someone,Need Someone,1UubQzL9nNulJW5DHqMKVO,0.775,0.45,1,-8.752,1,0.112,0,0.104,0.554,79.987,183908,4,52.0,2022-02-28T19:55:23Z
